x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.18705818057060242,0.6282870173454285,7.825836689789867e-8,0.2266453057527542,0.6178454756736755,-0.010537520982325077,0.2680480182170868,0.6318222880363464,-0.02502761408686638,0.2914412021636963,0.668023943901062,-0.03798948600888252,0.2905435264110565,0.6959264278411865,-0.04919109866023064,0.2504065930843353,0.5893191695213318,-0.041125938296318054,0.2853463888168335,0.6415738463401794,-0.05671218782663345,0.2754957675933838,0.6547491550445557,-0.06093680113554001,0.2599632143974304,0.6453692317008972,-0.06285707652568817,0.2280806005001068,0.6071522831916809,-0.04541455954313278,0.2679213881492615,0.6723687052726746,-0.05892051011323929,0.25657400488853455,0.6743502020835876,-0.05511195957660675,0.2432088702917099,0.6559441685676575,-0.053639743477106094,0.209054633975029,0.6311846375465393,-0.049511149525642395,0.24866171181201935,0.6930175423622131,-0.05664818361401558,0.23846347630023956,0.6868898272514343,-0.04589463025331497,0.22652167081832886,0.6676766872406006,-0.040293820202350616,0.19257472455501556,0.657010555267334,-0.055015940219163895,0.22615443170070648,0.7014997601509094,-0.05680819973349571,0.22069843113422394,0.6942179203033447,-0.0488070510327816,0.21025174856185913,0.6775817275047302,-0.04477446526288986,idle
0.19335182011127472,0.6341649293899536,9.83198020776399e-8,0.23294934630393982,0.6222021579742432,-0.009610887616872787,0.27235811948776245,0.6335878372192383,-0.024888938292860985,0.2959005534648895,0.6673895716667175,-0.038909342139959335,0.2984793484210968,0.6959611177444458,-0.051144205033779144,0.25481894612312317,0.5906463265419006,-0.04229411482810974,0.28964540362358093,0.6419612169265747,-0.05791374668478966,0.2820948660373688,0.6575388312339783,-0.061205361038446426,0.26766642928123474,0.6498953104019165,-0.06250958889722824,0.2328677922487259,0.6091484427452087,-0.047262586653232574,0.2734282612800598,0.6722757816314697,-0.06052219495177269,0.2621082365512848,0.6768393516540527,-0.05511897802352905,0.24947123229503632,0.6587693691253662,-0.05269685015082359,0.21442577242851257,0.6340768933296204,-0.0519515797495842,0.2538852393627167,0.694282591342926,-0.0590316541492939,0.24433016777038574,0.6911733746528625,-0.04720047861337662,0.23265236616134644,0.6721835732460022,-0.0411762110888958,0.1985369324684143,0.6605026125907898,-0.05800690874457359,0.23119188845157623,0.7053646445274353,-0.06018061563372612,0.22627633810043335,0.69944828748703,-0.05210684612393379,0.21565358340740204,0.6825183033943176,-0.04803891107439995,idle
0.19749589264392853,0.6398897171020508,9.442220516575617e-8,0.2354157418012619,0.6269769072532654,-0.009533964097499847,0.2730635106563568,0.6351790428161621,-0.02409055456519127,0.29652222990989685,0.6674875617027283,-0.03741404041647911,0.3017227053642273,0.6961293816566467,-0.04929390177130699,0.25867900252342224,0.589582085609436,-0.04216598719358444,0.29350441694259644,0.6430776119232178,-0.05473758652806282,0.2850535213947296,0.6592259407043457,-0.05570000782608986,0.2711623013019562,0.6507195234298706,-0.05627143755555153,0.23666071891784668,0.6076899170875549,-0.04685777798295021,0.27550008893013,0.6712146401405334,-0.05660227686166763,0.26598060131073,0.6783121824264526,-0.05034654587507248,0.255581796169281,0.6623015999794006,-0.048481862992048264,0.217965766787529,0.6334754824638367,-0.05100821331143379,0.25501593947410583,0.6929184198379517,-0.05630151554942131,0.2471729815006256,0.6929355263710022,-0.045113395899534225,0.23765206336975098,0.6767744421958923,-0.040361449122428894,0.2022363394498825,0.661363959312439,-0.05645189434289932,0.23292414844036102,0.7061426639556885,-0.058767713606357574,0.22920063138008118,0.7021966576576233,-0.05157965049147606,0.21995125710964203,0.6869645714759827,-0.04830140620470047,idle
0.21441294252872467,0.6504695415496826,5.7074327486361653e-8,0.251301109790802,0.6416542530059814,-0.0074233016930520535,0.28356483578681946,0.6465112566947937,-0.02163691073656082,0.3062000870704651,0.6690985560417175,-0.03602315112948418,0.31238627433776855,0.6888909339904785,-0.0498051755130291,0.2627814710140228,0.5901857614517212,-0.03510243445634842,0.30173397064208984,0.6413727402687073,-0.05104238912463188,0.2923790216445923,0.6582615971565247,-0.05711338669061661,0.27938005328178406,0.650606095790863,-0.06140048801898956,0.2406899631023407,0.6045994758605957,-0.04189274087548256,0.287832111120224,0.6716100573539734,-0.05449508875608444,0.2738056480884552,0.6792184114456177,-0.051301341503858566,0.2614424228668213,0.6656011939048767,-0.05147397518157959,0.2231276035308838,0.6286252737045288,-0.04874059185385704,0.2667278051376343,0.6933638453483582,-0.05699829384684563,0.2557523548603058,0.6934186220169067,-0.04810759797692299,0.24593980610370636,0.6782832741737366,-0.04456857964396477,0.209267258644104,0.6546119451522827,-0.05699829384684563,0.2434038519859314,0.7037914991378784,-0.06122785061597824,0.23720116913318634,0.7002652287483215,-0.055789850652217865,0.2267865538597107,0.6854265332221985,-0.05374700576066971,idle
0.23269467055797577,0.658252477645874,6.300478361254136e-8,0.2652355134487152,0.6460124850273132,-0.007302555255591869,0.2940468490123749,0.6476568579673767,-0.021237311884760857,0.3151565492153168,0.6698444485664368,-0.03517206758260727,0.32272279262542725,0.6898992657661438,-0.048465002328157425,0.2732442319393158,0.5889222025871277,-0.03568553179502487,0.31376978754997253,0.6387422680854797,-0.0526297427713871,0.3060007691383362,0.6572784185409546,-0.059789665043354034,0.29269838333129883,0.6512745022773743,-0.06475312262773514,0.25126397609710693,0.605201244354248,-0.04247462376952171,0.29963353276252747,0.6695346832275391,-0.056166913360357285,0.28781625628471375,0.6775844693183899,-0.05434127524495125,0.27534186840057373,0.6654253602027893,-0.055596403777599335,0.23430337011814117,0.6314635276794434,-0.04923519119620323,0.2780267894268036,0.6933251023292542,-0.058420442044734955,0.2684699594974518,0.6926170587539673,-0.05037621781229973,0.2583203911781311,0.6759541034698486,-0.04738103225827217,0.22098040580749512,0.6589568257331848,-0.057336464524269104,0.2549654245376587,0.7050320506095886,-0.06275632977485657,0.24860264360904694,0.7008442282676697,-0.057935502380132675,0.23757725954055786,0.6842368841171265,-0.05622396990656853,idle
0.23693639039993286,0.6566260457038879,6.479766767597539e-8,0.27377721667289734,0.6441755294799805,-0.013210725039243698,0.3022875189781189,0.6457588076591492,-0.028861304745078087,0.3222547471523285,0.6665420532226562,-0.044071782380342484,0.3260042667388916,0.6891377568244934,-0.058587368577718735,0.2773028016090393,0.5837570428848267,-0.03310788422822952,0.31711792945861816,0.6334370374679565,-0.05290466919541359,0.30912262201309204,0.649748682975769,-0.06516570597887039,0.2966238260269165,0.641886830329895,-0.073936827480793,0.25475043058395386,0.6038511395454407,-0.037740517407655716,0.30232322216033936,0.6676366925239563,-0.05451064929366112,0.2897777855396271,0.6718079447746277,-0.05766084045171738,0.2779530882835388,0.6571983098983765,-0.06226259097456932,0.2378920167684555,0.632845938205719,-0.043392330408096313,0.2812839448451996,0.6940767765045166,-0.0548812635242939,0.27013757824897766,0.6888847947120667,-0.05061923712491989,0.25954556465148926,0.6713238954544067,-0.049445636570453644,0.22529754042625427,0.6611135005950928,-0.051175154745578766,0.25951337814331055,0.7057514786720276,-0.05852559953927994,0.2520321011543274,0.6985123157501221,-0.05651812255382538,0.23998142778873444,0.6808647513389587,-0.05617839843034744,idle
0.24707098305225372,0.6497002243995667,9.91777042713693e-8,0.2833189070224762,0.6347297430038452,-0.014086672104895115,0.3124973177909851,0.6349971890449524,-0.03166525438427925,0.3340385854244232,0.6570388674736023,-0.04866449534893036,0.33571553230285645,0.6785722970962524,-0.06507646292448044,0.2845689654350281,0.5735700726509094,-0.03637932986021042,0.3245266079902649,0.6205900311470032,-0.05733077600598335,0.31795018911361694,0.6370491981506348,-0.06996513903141022,0.3052433133125305,0.6306138038635254,-0.07866315543651581,0.2619694173336029,0.596358060836792,-0.04123625531792641,0.31035560369491577,0.6580079793930054,-0.05926719680428505,0.2991887331008911,0.6622351408004761,-0.061965491622686386,0.28740420937538147,0.64680415391922,-0.06602879613637924,0.24552202224731445,0.6271743774414062,-0.04707726836204529,0.29079651832580566,0.6853046417236328,-0.05929894372820854,0.28078117966651917,0.6791470646858215,-0.05348967760801315,0.2699149250984192,0.6603789925575256,-0.051077090203762054,0.23349720239639282,0.6561961770057678,-0.0552038848400116,0.2689562439918518,0.6978874802589417,-0.06348922848701477,0.26175421476364136,0.690093457698822,-0.06066396087408066,0.24873097240924835,0.6721413135528564,-0.059425920248031616,idle
0.25607219338417053,0.6390694379806519,1.0848525988649271e-7,0.29458221793174744,0.623430609703064,-0.01678297109901905,0.32580867409706116,0.6245771050453186,-0.03541172295808792,0.3457895815372467,0.6475151181221008,-0.05322013050317764,0.34149718284606934,0.6739945411682129,-0.07061836123466492,0.2899886965751648,0.5683976411819458,-0.03838549181818962,0.3314303159713745,0.6190721988677979,-0.0614578016102314,0.3254680633544922,0.6300315856933594,-0.07629244774580002,0.3138032555580139,0.6186914443969727,-0.08647844195365906,0.26670876145362854,0.5937032699584961,-0.04258977621793747,0.317641943693161,0.6549015641212463,-0.06121853366494179,0.3049502968788147,0.6527604460716248,-0.06364540010690689,0.291920006275177,0.6334629058837891,-0.06743951141834259,0.2504281997680664,0.6250085234642029,-0.04840058088302612,0.2979370951652527,0.6827234625816345,-0.06104762479662895,0.28621387481689453,0.6715942025184631,-0.055134277790784836,0.2746315896511078,0.650238573551178,-0.05250232294201851,0.23916824162006378,0.6540347337722778,-0.05704842507839203,0.2755963206291199,0.6966115236282349,-0.06576463580131531,0.26694682240486145,0.6851608753204346,-0.06374794244766235,0.25337380170822144,0.6654985547065735,-0.0630984976887703,idle
0.25257670879364014,0.6477891802787781,4.103325679238878e-9,0.2882542014122009,0.6323829889297485,-0.010203851386904716,0.3204834461212158,0.6257721185684204,-0.022275172173976898,0.34692054986953735,0.641780436038971,-0.03427179530262947,0.36240750551223755,0.6576380729675293,-0.045147936791181564,0.30326002836227417,0.5624033808708191,-0.028430351987481117,0.3486282527446747,0.6112145185470581,-0.0470004640519619,0.3381167948246002,0.6335029602050781,-0.056681424379348755,0.3250060975551605,0.6278284192085266,-0.06328479945659637,0.28163716197013855,0.5822088718414307,-0.033704083412885666,0.3339148163795471,0.644054114818573,-0.04903227090835571,0.31809180974960327,0.6539494395256042,-0.05064576119184494,0.3062429428100586,0.639631986618042,-0.05363371595740318,0.2644517123699188,0.6115384101867676,-0.039948903024196625,0.31186825037002563,0.6703980565071106,-0.0513329915702343,0.29790306091308594,0.6709750294685364,-0.04646263271570206,0.28699660301208496,0.653469979763031,-0.04446070268750191,0.2501136362552643,0.6415877938270569,-0.04780720919370651,0.2886124551296234,0.6837652921676636,-0.05464961379766464,0.278666615486145,0.6797242164611816,-0.05145251005887985,0.2657254934310913,0.663085401058197,-0.04998841509222984,idle
0.2589523494243622,0.6341850757598877,3.7088444315713787e-8,0.29133808612823486,0.6213796734809875,-0.009505991823971272,0.3248536288738251,0.6169555187225342,-0.022294728085398674,0.3526230454444885,0.6392855048179626,-0.0345037467777729,0.37197619676589966,0.6601864099502563,-0.04512028396129608,0.31133297085762024,0.5622738599777222,-0.0334700271487236,0.35696256160736084,0.613463282585144,-0.05000947788357735,0.346294641494751,0.6326253414154053,-0.05612795427441597,0.3303849697113037,0.6269682049751282,-0.060234878212213516,0.2908671796321869,0.57967209815979,-0.038694482296705246,0.3417493999004364,0.6450005769729614,-0.05269154906272888,0.3255792260169983,0.6541032791137695,-0.050735872238874435,0.31087684631347656,0.6399074196815491,-0.051406390964984894,0.2729748785495758,0.6074798703193665,-0.044282134622335434,0.31893816590309143,0.668703019618988,-0.05436784401535988,0.30463412404060364,0.6702876687049866,-0.04595842957496643,0.2915959060192108,0.6540868878364563,-0.04221470654010773,0.25755855441093445,0.6382102966308594,-0.05121082440018654,0.29339727759361267,0.6837557554244995,-0.05755280330777168,0.28461790084838867,0.6814929842948914,-0.05241216719150543,0.271428644657135,0.6665720343589783,-0.049981534481048584,idle
0.2618403434753418,0.63565993309021,2.9730939488104013e-8,0.29473742842674255,0.6215100288391113,-0.009116717614233494,0.33039146661758423,0.6177248358726501,-0.02217346988618374,0.3597583770751953,0.6412385702133179,-0.034482475370168686,0.3763412833213806,0.665168821811676,-0.045065924525260925,0.3187856078147888,0.5629897117614746,-0.036035481840372086,0.3640635907649994,0.6142071485519409,-0.05116290599107742,0.35314446687698364,0.6349861025810242,-0.05484410375356674,0.3368067741394043,0.6292616128921509,-0.0574612058699131,0.29922983050346375,0.58125239610672,-0.041528522968292236,0.3490053713321686,0.6455925703048706,-0.0535786934196949,0.3337409496307373,0.6565341353416443,-0.049466103315353394,0.31954407691955566,0.6418581008911133,-0.048919677734375,0.28190627694129944,0.6095333099365234,-0.047050315886735916,0.32630056142807007,0.671464204788208,-0.05507418140769005,0.31220516562461853,0.6738337278366089,-0.04546855390071869,0.2990882694721222,0.6568966507911682,-0.04149976000189781,0.2664225399494171,0.6407043933868408,-0.05392380803823471,0.30188095569610596,0.6870377063751221,-0.05895669758319855,0.29280638694763184,0.6846429109573364,-0.05343489721417427,0.2794501483440399,0.6695008873939514,-0.05099035054445267,idle
0.26691529154777527,0.6321455836296082,2.3945226246269158e-8,0.30122676491737366,0.6203653216362,-0.008662395179271698,0.33842140436172485,0.6217737197875977,-0.023335110396146774,0.3679265081882477,0.6460220217704773,-0.03728596121072769,0.385820597410202,0.664146363735199,-0.049494918435811996,0.33252525329589844,0.5644749999046326,-0.04142884537577629,0.37261033058166504,0.6137118935585022,-0.057027436792850494,0.3620845079421997,0.6370494961738586,-0.05897333472967148,0.3456469476222992,0.633640468120575,-0.05953827500343323,0.31210145354270935,0.5805554389953613,-0.04751763120293617,0.3580918610095978,0.6467465758323669,-0.05956965684890747,0.34252527356147766,0.6593793630599976,-0.05297870561480522,0.32871007919311523,0.6436273455619812,-0.050405096262693405,0.29340195655822754,0.6072149872779846,-0.05335533618927002,0.33562171459198,0.6707914471626282,-0.06145278736948967,0.32115867733955383,0.674018919467926,-0.04921244829893112,0.3083209693431854,0.6569584012031555,-0.0434689037501812,0.27633291482925415,0.6379918456077576,-0.06038568541407585,0.3111543655395508,0.6848993301391602,-0.0647168830037117,0.3016846776008606,0.6827834844589233,-0.05693327635526657,0.288534551858902,0.6671947240829468,-0.05291593819856644,idle
0.2703004479408264,0.6363744139671326,1.810158245518778e-8,0.30737125873565674,0.625430703163147,-0.010083595290780067,0.3444848656654358,0.6259899735450745,-0.025489088147878647,0.3745439946651459,0.6492788791656494,-0.03997189924120903,0.393244206905365,0.6657937169075012,-0.05242810770869255,0.3385230600833893,0.5628349781036377,-0.04214679077267647,0.3798201084136963,0.6156675219535828,-0.05862325429916382,0.36577123403549194,0.6372140049934387,-0.06168787553906441,0.349724143743515,0.6294927597045898,-0.06359914690256119,0.3176513612270355,0.580027163028717,-0.047979459166526794,0.36449530720710754,0.6483169198036194,-0.06251170486211777,0.3475732207298279,0.6590784192085266,-0.05849143862724304,0.3339700996875763,0.6425912976264954,-0.05806305631995201,0.2987869381904602,0.6075677871704102,-0.05351555347442627,0.3413871228694916,0.6720886826515198,-0.06297304481267929,0.32581833004951477,0.6755736470222473,-0.05173609405755997,0.3130718171596527,0.6591609716415405,-0.04679315537214279,0.2817195951938629,0.638517439365387,-0.06033680960536003,0.31720101833343506,0.685133159160614,-0.06491726636886597,0.30708611011505127,0.6840583086013794,-0.057568758726119995,0.2937636971473694,0.6678187251091003,-0.05417461320757866,idle
